2019-02-23-21-45;4119.9480;4121.7592;4105.3763;4106.5720;0;0;
2019-02-23-22-00;4106.5758;4111.0578;4098.6255;4108.3654;0;0;
2019-02-23-22-15;4108.7383;4118.8438;4108.7383;4113.3473;0;0;
2019-02-23-22-30;4113.3435;4119.6412;4110.8059;4116.9257;0;0;
2019-02-23-22-45;4116.9219;4118.2187;4115.0847;4115.9381;0;0;
2019-02-23-23-00;4116.0613;4116.1319;4110.0707;4113.3726;0;0;
2019-02-23-23-15;4113.6086;4114.7960;4111.3838;4111.5297;0;0;
2019-02-23-23-30;4111.3355;4111.8196;4107.7201;4110.3034;0;0;
2019-02-23-23-45;4110.2780;4111.1737;4106.9060;4111.1709;0;0;
2019-02-24-00-00;4111.1670;4115.4931;4110.0148;4113.6158;0;0;
2019-02-24-00-15;4113.6827;4115.3894;4111.7722;4115.2853;0;0;
2019-02-24-00-30;4115.3098;4125.3521;4115.1893;4122.0104;0;0;
2019-02-24-00-45;4122.0064;4130.9390;4121.5441;4126.0727;0;0;
2019-02-24-01-00;4126.2419;4131.3118;4122.8676;4124.0883;0;0;
2019-02-24-01-15;4125.0198;4125.4472;4118.6085;4125.1156;0;0;
2019-02-24-01-30;4125.1117;4131.9934;4125.1117;4131.4854;0;0;
2019-02-24-01-45;4131.4814;4132.4684;4129.1065;4129.3573;0;0;
2019-02-24-02-00;4129.3534;4133.1960;4129.3123;4132.4340;0;0;
2019-02-24-02-15;4132.4301;4132.4585;4129.0329;4129.3001;0;0;
2019-02-24-02-30;4129.3041;4129.3041;4127.4547;4127.9652;0;0;
2019-02-24-02-45;4127.9660;4163.3658;4127.8706;4150.1141;0;0;
2019-02-24-03-00;4150.0072;4160.1453;4147.0245;4156.6339;0;0;
2019-02-24-03-15;4157.0392;4187.2453;4157.0364;4185.0845;0;0;
2019-02-24-03-30;4185.0805;4186.8863;4165.5582;4171.6045;0;0;
2019-02-24-03-45;4171.6006;4171.6006;4159.2783;4161.6801;0;0;
2019-02-24-04-00;4161.6762;4166.4097;4160.6994;4163.9964;0;0;
2019-02-24-04-15;4164.1934;4166.8477;4160.3514;4160.3554;0;0;
2019-02-24-04-30;4160.3272;4160.6821;4147.3765;4148.7414;0;0;
2019-02-24-04-45;4148.7406;4151.2626;4147.3121;4151.2598;0;0;
2019-02-24-05-00;4151.2952;4156.1142;4148.5736;4156.1142;0;0;
2019-02-24-05-15;4156.1103;4156.4012;4152.3061;4154.1655;0;0;
2019-02-24-05-30;4154.1616;4154.8117;4152.3453;4154.8117;0;0;
2019-02-24-05-45;4154.6653;4160.3387;4154.6601;4158.9079;0;0;
2019-02-24-06-00;4158.1677;4162.9961;4156.4994;4162.4617;0;0;
2019-02-24-06-15;4162.6584;4167.4816;4160.5308;4160.5344;0;0;
2019-02-24-06-30;4160.5336;4162.6389;4156.6822;4157.7476;0;0;
2019-02-24-06-45;4157.6007;4159.6149;4157.0528;4159.6149;0;0;
2019-02-24-07-00;4159.6009;4161.7441;4159.3172;4160.2266;0;0;
2019-02-24-07-15;4160.3194;4161.6863;4156.5421;4156.7876;0;0;
2019-02-24-07-30;4156.7852;4156.7852;4150.1708;4154.2725;0;0;
2019-02-24-07-45;4154.5832;4160.3320;4154.0915;4159.8433;0;0;
2019-02-24-08-00;4159.8472;4160.6351;4158.6619;4159.8486;0;0;
2019-02-24-08-15;4159.8241;4160.7115;4156.1853;4158.4143;0;0;
2019-02-24-08-30;4158.4103;4158.7807;4148.8081;4149.4681;0;0;
2019-02-24-08-45;4149.4641;4149.5276;4126.4238;4132.0985;0;0;
2019-02-24-09-00;4131.9962;4141.3303;4127.2900;4138.8139;0;0;
2019-02-24-09-15;4139.3570;4140.5869;4130.2845;4131.9562;0;0;
2019-02-24-09-30;4131.9522;4132.5576;4120.4543;4126.3361;0;0;
2019-02-24-09-45;4126.2136;4133.1928;4126.1892;4132.8984;0;0;
2019-02-24-10-00;4132.8740;4138.8345;4132.3843;4133.4052;0;0;
2019-02-24-10-15;4132.9803;4136.3464;4129.6291;4135.9501;0;0;
2019-02-24-10-30;4135.9541;4137.8204;4134.2145;4136.6402;0;0;
2019-02-24-10-45;4136.9313;4139.0845;4135.6361;4137.0653;0;0;
2019-02-24-11-00;4136.9429;4138.0916;4136.0997;4137.6664;0;0;
2019-02-24-11-15;4137.8268;4139.5089;4137.5994;4137.7905;0;0;
2019-02-24-11-30;4137.7945;4138.4445;4133.6932;4134.6449;0;0;
2019-02-24-11-45;4134.6488;4135.3735;4129.4554;4131.6714;0;0;
2019-02-24-12-00;4131.6675;4132.5912;4129.6441;4129.9985;0;0;
2019-02-24-12-15;4129.7114;4129.7114;4100.5679;4122.6923;0;0;
2019-02-24-12-30;4122.6962;4122.6962;4113.4077;4113.4077;0;0;
2019-02-24-12-45;4113.4038;4115.0522;4105.0307;4108.1111;0;0;
2019-02-24-13-00;4108.1071;4116.8793;4104.9215;4114.6604;0;0;
2019-02-24-13-15;4114.7093;4119.6526;4114.0790;4114.3674;0;0;
2019-02-24-13-30;4114.3635;4115.2696;4093.7566;4103.3921;0;0;
2019-02-24-13-45;4103.3882;4104.0586;4062.4567;4080.6590;0;0;
2019-02-24-14-00;4081.2640;4083.4734;3833.0407;3834.7755;0;0;
2019-02-24-14-15;3834.7715;3845.2867;3711.4869;3801.2054;0;0;
2019-02-24-14-30;3801.2083;3826.0551;3768.8310;3816.0201;0;0;
2019-02-24-14-45;3816.2030;3821.7036;3780.0235;3792.1482;0;0;
2019-02-24-15-00;3792.6238;3818.5651;3791.5863;3816.4247;0;0;
2019-02-24-15-15;3816.4208;3816.7458;3791.3130;3796.3130;0;0;
2019-02-24-15-30;3796.7772;3797.4381;3772.0909;3783.9470;0;0;
2019-02-24-15-45;3784.0249;3787.8614;3776.0629;3779.6255;0;0;
2019-02-24-16-00;3779.6649;3782.8199;3732.7093;3767.4197;0;0;
2019-02-24-16-15;3767.2086;3772.0878;3742.5954;3750.2367;0;0;
2019-02-24-16-30;3750.2286;3750.2800;3718.9971;3745.8436;0;0;
2019-02-24-16-45;3745.8397;3761.0884;3742.7890;3758.5607;0;0;
2019-02-24-17-00;3758.5568;3759.7454;3749.7599;3750.6623;0;0;
2019-02-24-17-15;3751.1661;3773.3614;3751.0327;3769.8776;0;0;
2019-02-24-17-30;3769.8044;3780.5945;3769.3305;3773.1630;0;0;
2019-02-24-17-45;3773.1591;3775.1959;3756.4684;3761.4326;0;0;
2019-02-24-18-00;3761.4354;3762.8694;3754.8864;3762.0764;0;0;
2019-02-24-18-15;3762.0843;3763.6767;3755.0597;3762.6269;0;0;
2019-02-24-18-30;3762.6230;3778.2912;3759.7253;3773.0704;0;0;
2019-02-24-18-45;3773.0665;3788.1437;3772.5158;3779.6970;0;0;
2019-02-24-19-00;3780.4766;3780.4766;3772.4173;3776.2737;0;0;
2019-02-24-19-15;3776.2698;3777.2627;3771.3514;3775.2159;0;0;
2019-02-24-19-30;3775.2119;3777.2605;3769.4306;3772.3465;0;0;
2019-02-24-19-45;3772.3425;3774.2426;3768.3890;3771.9209;0;0;
2019-02-24-20-00;3772.0743;3779.9273;3770.6899;3779.9205;0;0;
2019-02-24-20-15;3779.9245;3780.5515;3776.6921;3778.9156;0;0;
2019-02-24-20-30;3778.9401;3780.9702;3775.1088;3775.1088;0;0;
2019-02-24-20-45;3775.1127;3785.0093;3774.4266;3783.5952;0;0;
2019-02-24-21-00;3783.5912;3792.4719;3783.5450;3791.7961;0;0;
2019-02-24-21-15;3791.8984;3804.4928;3789.8920;3796.6829;0;0;
2019-02-24-21-30;3796.7617;3803.2283;3782.1560;3783.4972;0;0;
2019-02-24-21-45;3784.2486;3793.6373;3783.1002;3786.3985;0;0;
2019-02-24-22-00;3786.3946;3786.6851;3742.4137;3771.6681;0;0;
2019-02-24-22-15;3771.6720;3772.2751;3752.4838;3752.4838;0;0;
2019-02-24-22-30;3752.2052;3764.3133;3751.0085;3762.3873;0;0;
2019-02-24-22-45;3762.3834;3763.7121;3758.9248;3759.9976;0;0;
2019-02-24-23-00;3759.9711;3760.6334;3755.2062;3757.4202;0;0;
2019-02-24-23-15;3757.4235;3767.1818;3757.4235;3765.8898;0;0;
2019-02-24-23-30;3765.8931;3776.4560;3762.3158;3775.8454;0;0;
2019-02-24-23-45;3775.8753;3775.8753;3731.0425;3733.1498;0;0;
2019-02-25-00-00;3733.1531;3754.1258;3732.0628;3747.4922;0;0;
2019-02-25-00-15;3747.4889;3749.5099;3744.7330;3748.7997;0;0;
2019-02-25-00-30;3748.7963;3757.9474;3748.2954;3757.4620;0;0;
2019-02-25-00-45;3757.7835;3764.4479;3756.0684;3761.0423;0;0;
2019-02-25-01-00;3761.0456;3763.2781;3756.7717;3762.7885;0;0;
2019-02-25-01-15;3763.0758;3768.8372;3762.2914;3767.8380;0;0;
2019-02-25-01-30;3767.8413;3768.4498;3758.1019;3763.8915;0;0;
2019-02-25-01-45;3764.1376;3765.6789;3761.1960;3762.2291;0;0;
2019-02-25-02-00;3762.2258;3764.0695;3758.6884;3761.3147;0;0;
2019-02-25-02-15;3761.3113;3762.5264;3757.9264;3759.6914;0;0;
2019-02-25-02-30;3759.6880;3768.1936;3759.6880;3767.5964;0;0;
2019-02-25-02-45;3767.5997;3773.2771;3766.2629;3773.2738;0;0;
2019-02-25-03-00;3773.2771;3785.1744;3769.6495;3779.8665;0;0;
2019-02-25-03-15;3779.8632;3779.8665;3775.5120;3775.9846;0;0;
2019-02-25-03-30;3775.9813;3783.5534;3775.3374;3778.2583;0;0;
2019-02-25-03-45;3778.4318;3778.6608;3774.8904;3777.3736;0;0;
2019-02-25-04-00;3777.3703;3777.5478;3774.9775;3777.0398;0;0;
2019-02-25-04-15;3776.5109;3783.4307;3775.9821;3783.1968;0;0;
2019-02-25-04-30;3783.1935;3787.8904;3778.8220;3786.6328;0;0;
2019-02-25-04-45;3786.6362;3786.6362;3780.1134;3782.5462;0;0;
2019-02-25-05-00;3782.8419;3783.0758;3765.7418;3765.7418;0;0;
2019-02-25-05-15;3765.7451;3779.0101;3759.3646;3775.5644;0;0;
2019-02-25-05-30;3774.2080;3780.6544;3772.6899;3780.6511;0;0;
2019-02-25-05-45;3780.6544;3782.0339;3779.8861;3781.6490;0;0;
2019-02-25-06-00;3781.6456;3784.2454;3778.7017;3783.3243;0;0;
2019-02-25-06-15;3783.3210;3787.8934;3782.9439;3783.8635;0;0;
2019-02-25-06-30;3783.8934;3787.9661;3783.6522;3784.6717;0;0;
2019-02-25-06-45;3784.6750;3784.6763;3776.0836;3777.3565;0;0;
2019-02-25-07-00;3777.9679;3778.1678;3764.3380;3774.2187;0;0;
2019-02-25-07-15;3774.2272;3774.8766;3762.7824;3763.8345;0;0;
2019-02-25-07-30;3763.8378;3770.2675;3763.8378;3766.6852;0;0;
2019-02-25-07-45;3766.2694;3766.2954;3756.7001;3758.0066;0;0;
2019-02-25-08-00;3758.1885;3764.4356;3757.7443;3764.4356;0;0;
2019-02-25-08-15;3764.8514;3771.3255;3764.7072;3770.9914;0;0;
2019-02-25-08-30;3770.6530;3771.1018;3768.4082;3769.6119;0;0;
2019-02-25-08-45;3769.4981;3773.9547;3769.4327;3773.6612;0;0;
2019-02-25-09-00;3773.6646;3779.9605;3773.6612;3775.2987;0;0;
2019-02-25-09-15;3775.3665;3779.7722;3774.9855;3779.0395;0;0;
2019-02-25-09-30;3778.8717;3779.7663;3773.6570;3773.7826;0;0;
2019-02-25-09-45;3773.6007;3775.1115;3771.5000;3773.6292;0;0;
2019-02-25-10-00;3773.2993;3774.6487;3773.1694;3773.6659;0;0;
2019-02-25-10-15;3773.8081;3782.5056;3745.3001;3779.3464;0;0;
2019-02-25-10-30;3778.9994;3779.2370;3768.9840;3778.8628;0;0;
2019-02-25-10-45;3778.8595;3787.0296;3777.8229;3781.2113;0;0;
2019-02-25-11-00;3780.8406;3789.0384;3780.7268;3782.7393;0;0;
2019-02-25-11-15;3783.0237;3785.0599;3779.0331;3779.0331;0;0;
2019-02-25-11-30;3779.0364;3780.5678;3777.6679;3779.9341;0;0;
2019-02-25-11-45;3779.9308;3780.4032;3777.7392;3779.2808;0;0;
2019-02-25-12-00;3779.2774;3780.7379;3778.3700;3780.4243;0;0;
2019-02-25-12-15;3780.6205;3798.4909;3780.6205;3789.9281;0;0;
2019-02-25-12-30;3790.0447;3790.4371;3781.9383;3784.8374;0;0;
2019-02-25-12-45;3784.8341;3789.0150;3783.8699;3788.1643;0;0;
2019-02-25-13-00;3788.1676;3789.7263;3783.7607;3784.1705;0;0;
2019-02-25-13-15;3784.1739;3787.3031;3783.2895;3787.3031;0;0;
2019-02-25-13-30;3787.4851;3791.6379;3786.9700;3791.6379;0;0;
2019-02-25-13-45;3791.6346;3791.8149;3789.0217;3790.0897;0;0;
2019-02-25-14-00;3790.0864;3790.2089;3765.5684;3779.3706;0;0;
2019-02-25-14-15;3779.3673;3782.2917;3769.5716;3782.2917;0;0;
2019-02-25-14-30;3782.5675;3784.3312;3774.5493;3777.4512;0;0;
2019-02-25-14-45;3777.4479;3779.6602;3776.5846;3778.0285;0;0;
2019-02-25-15-00;3778.1682;3785.6974;3778.1682;3783.4925;0;0;
2019-02-25-15-15;3783.4892;3785.5658;3780.8351;3784.1460;0;0;
2019-02-25-15-30;3784.1426;3785.8091;3783.3123;3785.8070;0;0;
2019-02-25-15-45;3785.7274;3792.2759;3783.8880;3791.4921;0;0;
2019-02-25-16-00;3791.4954;3797.4242;3786.3045;3791.5286;0;0;
2019-02-25-16-15;3791.5319;3825.9404;3789.5933;3814.9873;0;0;
2019-02-25-16-30;3815.0271;3819.5775;3793.4837;3816.2157;0;0;
2019-02-25-16-45;3816.2190;3833.1810;3815.8151;3831.1692;0;0;
2019-02-25-17-00;3831.1705;3834.3876;3815.8198;3834.3203;0;0;
2019-02-25-17-15;3834.1724;3835.1529;3817.2779;3825.0397;0;0;
2019-02-25-17-30;3825.0364;3829.8235;3824.3744;3828.1516;0;0;
2019-02-25-17-45;3828.1549;3828.2985;3812.6093;3821.6869;0;0;
2019-02-25-18-00;3821.6836;3845.4918;3820.0888;3834.6391;0;0;
2019-02-25-18-15;3834.6358;3844.8592;3833.9641;3844.1426;0;0;
2019-02-25-18-30;3844.7597;3850.2787;3841.5806;3850.2617;0;0;
2019-02-25-18-45;3850.2162;3858.4922;3850.1796;3858.0413;0;0;
2019-02-25-19-00;3858.0579;3859.6831;3845.9076;3848.0033;0;0;
2019-02-25-19-15;3848.0000;3850.7865;3846.3316;3849.6334;0;0;
2019-02-25-19-30;3849.6974;3850.1589;3845.3904;3845.8411;0;0;
2019-02-25-19-45;3845.8378;3846.4838;3843.7076;3845.3364;0;0;
2019-02-25-20-00;3845.3330;3852.5597;3845.3330;3848.1685;0;0;
2019-02-25-20-15;3848.1656;3848.6547;3808.0413;3819.1714;0;0;
2019-02-25-20-30;3819.1681;3837.1124;3818.8531;3826.3634;0;0;
2019-02-25-20-45;3824.7396;3828.1082;3808.3026;3828.1082;0;0;
2019-02-25-21-00;3827.9480;3829.8694;3820.1401;3828.9381;0;0;
2019-02-25-21-15;3828.9348;3829.0446;3819.2936;3820.1695;0;0;
2019-02-25-21-30;3819.9989;3820.2690;3816.0866;3817.9289;0;0;
2019-02-25-21-45;3817.9323;3818.4001;3804.9509;3804.9575;0;0;
2019-02-25-22-00;3804.9542;3817.0110;3804.7682;3816.9478;0;0;
2019-02-25-22-15;3816.9146;3825.0751;3816.1284;3822.6559;0;0;
2019-02-25-22-30;3822.6593;3827.3549;3822.2434;3824.1466;0;0;
2019-02-25-22-45;3824.1500;3825.1395;3821.2075;3822.2037;0;0;
2019-02-25-23-00;3822.4513;3827.0481;3821.7332;3826.5320;0;0;
2019-02-25-23-15;3826.5278;3830.3184;3826.2811;3830.1902;0;0;
2019-02-25-23-30;3830.1933;3830.3806;3818.2727;3818.2727;0;0;
2019-02-25-23-45;3818.5295;3821.9477;3816.7377;3819.7009;0;0;
2019-02-26-00-00;3819.6967;3820.5491;3813.2141;3814.0953;0;0;
2019-02-26-00-15;3814.6215;3818.7157;3812.9920;3818.1774;0;0;
2019-02-26-00-30;3817.6764;3819.2843;3817.4423;3818.7425;0;0;
2019-02-26-00-45;3818.7384;3821.3677;3817.6458;3821.0906;0;0;
2019-02-26-01-00;3821.0948;3821.0948;3818.1402;3819.1506;0;0;
2019-02-26-01-15;3819.1548;3820.7620;3818.3688;3819.3574;0;0;
2019-02-26-01-30;3819.3532;3819.8543;3816.6538;3819.2539;0;0;
2019-02-26-01-45;3819.2498;3819.9467;3818.1522;3819.4432;0;0;
2019-02-26-02-00;3819.4390;3823.1513;3817.8139;3822.9756;0;0;
2019-02-26-02-15;3823.0319;3826.2106;3822.7469;3825.6345;0;0;
2019-02-26-02-30;3825.6303;3825.7380;3820.8700;3822.1549;0;0;
2019-02-26-02-45;3822.6560;3823.5795;3821.1307;3823.4077;0;0;
2019-02-26-03-00;3823.4036;3826.9282;3823.4036;3826.1994;0;0;
2019-02-26-03-15;3826.1953;3827.2120;3825.4261;3827.0229;0;0;
2019-02-26-03-30;3827.0187;3827.0790;3824.9313;3825.4393;0;0;
2019-02-26-03-45;3825.4434;3827.0961;3823.5756;3824.6930;0;0;
2019-02-26-04-00;3824.6889;3824.6930;3822.8230;3823.2178;0;0;
2019-02-26-04-15;3823.3301;3823.3301;3820.8683;3821.8865;0;0;
2019-02-26-04-30;3821.9758;3821.9758;3815.5881;3815.8091;0;0;
2019-02-26-04-45;3815.8049;3815.8049;3812.8735;3813.6849;0;0;
2019-02-26-05-00;3813.6891;3816.0986;3767.6054;3790.0087;0;0;
2019-02-26-05-15;3789.8500;3791.6836;3783.3836;3789.3209;0;0;
2019-02-26-05-30;3789.3251;3789.7705;3784.0575;3785.6686;0;0;
2019-02-26-05-45;3785.6728;3793.9380;3783.4389;3793.9380;0;0;
2019-02-26-06-00;3793.8472;3798.2328;3786.8231;3787.7262;0;0;
2019-02-26-06-15;3787.5763;3787.7297;3767.6359;3776.7717;0;0;
2019-02-26-06-30;3777.3479;3778.5667;3766.8363;3772.4721;0;0;
2019-02-26-06-45;3772.0039;3779.1803;3771.1809;3777.1811;0;0;
2019-02-26-07-00;3777.3496;3777.3496;3771.5271;3775.2774;0;0;
2019-02-26-07-15;3775.2816;3784.0168;3774.0608;3784.0168;0;0;
2019-02-26-07-30;3784.0355;3786.8876;3782.4443;3785.1257;0;0;
2019-02-26-07-45;3784.9347;3788.2493;3783.3090;3787.8222;0;0;
2019-02-26-08-00;3787.8181;3790.2317;3786.9648;3788.5608;0;0;
2019-02-26-08-15;3788.5650;3788.9467;3784.5846;3785.2983;0;0;
2019-02-26-08-30;3785.1292;3789.8397;3784.8380;3789.4806;0;0;
2019-02-26-08-45;3788.9295;3791.1648;3787.7586;3790.7212;0;0;
2019-02-26-09-00;3790.7483;3790.8098;3789.3474;3789.8985;0;0;
2019-02-26-09-15;3790.8097;3791.0132;3781.4545;3781.8516;0;0;
2019-02-26-09-30;3781.7984;3788.5073;3771.5740;3786.7669;0;0;
2019-02-26-09-45;3787.1615;3790.1845;3785.3507;3789.4643;0;0;
2019-02-26-10-00;3789.4737;3798.2450;3789.4737;3796.9342;0;0;
2019-02-26-10-15;3797.4508;3798.6121;3795.9364;3798.1675;0;0;
2019-02-26-10-30;3798.4211;3807.4615;3798.4211;3807.4240;0;0;
2019-02-26-10-45;3807.4615;3808.4489;3798.3370;3798.9239;0;0;
2019-02-26-11-00;3799.0617;3801.5494;3798.7342;3798.7384;0;0;
2019-02-26-11-15;3798.7342;3799.5996;3795.8049;3798.6413;0;0;
2019-02-26-11-30;3798.6319;3799.1450;3795.0464;3795.2841;0;0;
2019-02-26-11-45;3795.2883;3795.3258;3786.3334;3789.0564;0;0;
2019-02-26-12-00;3788.9815;3794.6018;3788.9815;3793.1426;0;0;
2019-02-26-12-15;3793.1176;3793.4966;3784.9699;3788.2028;0;0;
2019-02-26-12-30;3788.0155;3791.2395;3788.0155;3789.5776;0;0;
2019-02-26-12-45;3789.5745;3789.8086;3784.6905;3788.8254;0;0;
2019-02-26-13-00;3788.9663;3788.9663;3775.0214;3781.0302;0;0;
2019-02-26-13-15;3781.0260;3785.9922;3779.3891;3785.9891;0;0;
2019-02-26-13-30;3785.9359;3791.3485;3785.1634;3790.2772;0;0;
2019-02-26-13-45;3790.2730;3791.2570;3788.9121;3791.2320;0;0;
2019-02-26-14-00;3791.2278;3791.4731;3786.8499;3789.0056;0;0;
2019-02-26-14-15;3789.0014;3813.7074;3788.6381;3811.5892;0;0;
2019-02-26-14-30;3810.3712;3817.2425;3810.1540;3810.4483;0;0;
2019-02-26-14-45;3810.4441;3811.4972;3805.8927;3810.5165;0;0;
2019-02-26-15-00;3810.5123;3811.6899;3804.8096;3806.7247;0;0;
2019-02-26-15-15;3806.6498;3808.0166;3804.6922;3808.0166;0;0;
2019-02-26-15-30;3808.0208;3817.9252;3808.0208;3811.7536;0;0;
2019-02-26-15-45;3811.7494;3811.9947;3809.3450;3809.8114;0;0;
2019-02-26-16-00;3809.6428;3809.7717;3790.6938;3791.9421;0;0;
2019-02-26-16-15;3791.9640;3797.0677;3791.9640;3792.5198;0;0;
2019-02-26-16-30;3792.5156;3797.3437;3792.3879;3795.4104;0;0;
2019-02-26-16-45;3795.4062;3797.4131;3792.3579;3792.9748;0;0;
2019-02-26-17-00;3792.9706;3797.0660;3792.3350;3794.1825;0;0;
2019-02-26-17-15;3794.6335;3794.6335;3789.2951;3789.2951;0;0;
2019-02-26-17-30;3789.2909;3791.9628;3787.3132;3787.3132;0;0;
2019-02-26-17-45;3787.4541;3801.6650;3784.9132;3800.3231;0;0;
2019-02-26-18-00;3800.3273;3809.5473;3800.0027;3807.7476;0;0;
2019-02-26-18-15;3808.0294;3809.2783;3805.6812;3809.0168;0;0;
2019-02-26-18-30;3808.5534;3809.7845;3801.1353;3801.6530;0;0;
2019-02-26-18-45;3801.6489;3801.6489;3790.5675;3793.5201;0;0;
2019-02-26-19-00;3793.3553;3808.7630;3791.9328;3806.2797;0;0;
2019-02-26-19-15;3805.9987;3806.4544;3800.3414;3801.0308;0;0;
2019-02-26-19-30;3800.5831;3804.8629;3799.4963;3804.6646;0;0;
2019-02-26-19-45;3804.6688;3805.5566;3799.0323;3799.1836;0;0;
2019-02-26-20-00;3799.1794;3802.4649;3797.0535;3798.5245;0;0;
2019-02-26-20-15;3798.5203;3806.8511;3798.5203;3803.7719;0;0;
2019-02-26-20-30;3804.1561;3804.1561;3799.4515;3800.3181;0;0;
2019-02-26-20-45;3800.3139;3801.6050;3794.7267;3795.1426;0;0;
2019-02-26-21-00;3794.8482;3800.5456;3794.4932;3799.7830;0;0;
2019-02-26-21-15;3799.7788;3800.3204;3797.9396;3799.5750;0;0;
2019-02-26-21-30;3799.5709;3799.5824;3797.6659;3797.9478;0;0;
2019-02-26-21-45;3797.9666;3798.3204;3787.3604;3789.7874;0;0;
2019-02-26-22-00;3789.5410;3791.5033;3786.4839;3790.7321;0;0;
2019-02-26-22-15;3790.7279;3796.3334;3790.6674;3793.1761;0;0;
2019-02-26-22-30;3793.3097;3799.5860;3792.1354;3799.5828;0;0;
2019-02-26-22-45;3799.6079;3800.0181;3795.2315;3796.2802;0;0;
2019-02-26-23-00;3796.2351;3797.3212;3793.5820;3794.4416;0;0;
2019-02-26-23-15;3794.4450;3796.4599;3793.6594;3794.9210;0;0;
2019-02-26-23-30;3795.0657;3798.3814;3794.2263;3797.3760;0;0;
2019-02-26-23-45;3797.3648;3799.2480;3795.8051;3797.3777;0;0;
2019-02-27-00-00;3797.3811;3797.3811;3779.7173;3791.3415;0;0;
2019-02-27-00-15;3791.5138;3792.7251;3784.4350;3787.2557;0;0;
2019-02-27-00-30;3787.2591;3788.9218;3783.9010;3786.4823;0;0;
2019-02-27-00-45;3786.4866;3789.5720;3781.8811;3784.2346;0;0;
2019-02-27-01-00;3784.2380;3786.9058;3781.6164;3786.9058;0;0;
2019-02-27-01-15;3787.0254;3787.0530;3782.8757;3786.4223;0;0;
2019-02-27-01-30;3786.4257;3786.9322;3782.2187;3782.8855;0;0;
2019-02-27-01-45;3782.8820;3784.5579;3782.0325;3782.8322;0;0;
2019-02-27-02-00;3782.9976;3787.4686;3782.9942;3787.4652;0;0;
2019-02-27-02-15;3787.4660;3789.9627;3785.7583;3789.9627;0;0;
2019-02-27-02-30;3789.9662;3799.6014;3789.9662;3799.6014;0;0;
2019-02-27-02-45;3800.0944;3805.9901;3798.0500;3801.0667;0;0;
2019-02-27-03-00;3801.3425;3805.2552;3797.6494;3799.4254;0;0;
2019-02-27-03-15;3799.4220;3799.6839;3797.2885;3799.6796;0;0;
2019-02-27-03-30;3799.6831;3801.1119;3799.6693;3799.7336;0;0;
2019-02-27-03-45;3799.7370;3801.1158;3799.2242;3800.7961;0;0;
2019-02-27-04-00;3800.9081;3808.3586;3800.9081;3806.0889;0;0;
2019-02-27-04-15;3806.2785;3807.9707;3804.0429;3805.5504;0;0;
2019-02-27-04-30;3805.2127;3805.7572;3803.1478;3803.1478;0;0;
2019-02-27-04-45;3803.0548;3804.1563;3801.3648;3801.6337;0;0;
2019-02-27-05-00;3801.3649;3802.4636;3800.5275;3801.4476;0;0;
2019-02-27-05-15;3801.4201;3802.3273;3801.1286;3801.9720;0;0;
2019-02-27-05-30;3802.0075;3806.6916;3802.0075;3806.1417;0;0;
2019-02-27-05-45;3806.1193;3809.4219;3806.1193;3807.1925;0;0;
2019-02-27-06-00;3806.7237;3806.7995;3802.7128;3804.0674;0;0;
2019-02-27-06-15;3803.5333;3804.0640;3800.6919;3801.7327;0;0;
2019-02-27-06-30;3801.7361;3803.0487;3799.9080;3800.9694;0;0;
2019-02-27-06-45;3800.9660;3800.9694;3796.2002;3797.1994;0;0;
2019-02-27-07-00;3796.8927;3798.7215;3794.0611;3798.7180;0;0;
2019-02-27-07-15;3798.7215;3804.3046;3797.8910;3804.3046;0;0;
2019-02-27-07-30;3804.3011;3809.3898;3803.4623;3805.4955;0;0;
2019-02-27-07-45;3805.4989;3809.9233;3805.4989;3809.8772;0;0;
2019-02-27-08-00;3809.0567;3813.6696;3807.8328;3811.8441;0;0;
2019-02-27-08-15;3812.8025;3813.3402;3810.4259;3812.2097;0;0;
2019-02-27-08-30;3812.9303;3817.3368;3812.9268;3814.0733;0;0;
2019-02-27-08-45;3814.0767;3814.0767;3809.4441;3809.4475;0;0;
2019-02-27-09-00;3809.4441;3811.2286;3808.3172;3809.0500;0;0;
2019-02-27-09-15;3809.0465;3809.6274;3808.3812;3809.0940;0;0;
2019-02-27-09-30;3809.0680;3810.3874;3808.7058;3809.9564;0;0;
2019-02-27-09-45;3809.9599;3810.1797;3808.9107;3809.3519;0;0;
2019-02-27-10-00;3809.3553;3810.3906;3808.1315;3810.2140;0;0;
2019-02-27-10-15;3809.4107;3813.4403;3809.4072;3812.4834;0;0;
2019-02-27-10-30;3812.4869;3813.1039;3809.6924;3809.6959;0;0;
2019-02-27-10-45;3810.5578;3810.7353;3806.0504;3806.6533;0;0;
2019-02-27-11-00;3806.6030;3807.5360;3806.1492;3807.5360;0;0;
2019-02-27-11-15;3807.5394;3809.2915;3807.0292;3808.5968;0;0;
2019-02-27-11-30;3808.6003;3811.8808;3807.3904;3811.8808;0;0;
2019-02-27-11-45;3811.1155;3813.0588;3810.4688;3812.9834;0;0;
2019-02-27-12-00;3812.1388;3820.9508;3812.1388;3814.6767;0;0;
2019-02-27-12-15;3814.4392;3814.4936;3808.0867;3809.6033;0;0;
2019-02-27-12-30;3809.6171;3810.2165;3808.0623;3810.2165;0;0;
2019-02-27-12-45;3810.0441;3812.2984;3809.2774;3811.8173;0;0;
2019-02-27-13-00;3811.1795;3818.0667;3810.6921;3817.0618;0;0;
